scenario_id,fx_annual_logret_cny,fx_annual_logret_mxn,cost_multiplier_cny,cost_multiplier_mxn
6500,0.018773842099031407,0.016400704281977756,1.01895117869733,1.0165359341090778
6501,0.09291951951618319,-0.01645812989046866,1.097373414570751,0.983676565173967
6502,0.052017094817708776,0.12278126986911926,1.0533937499335781,1.1306370895004905
6503,0.13149714546442798,-0.22698733799301354,1.1405346520209891,0.7969308729705367
6504,-0.11611454752890382,-0.053866078483782144,0.8903732274028942,0.9475589965424782
6505,-0.028334549562603693,-0.09540975259868732,0.9720631091088956,0.9090003928753124
6506,0.0947686614849082,-0.040954646668299635,1.0994044911026826,0.9598726623838681
6507,0.014390996331602849,0.0184162950889009,1.014495045242664,1.0185869208734464
6508,0.011787947471157793,0.15271658610112301,1.0118576991308048,1.1649947564440304
6509,-0.10193901339588261,-0.2797062390416446,0.9030846260540335,0.7560057938254866
6510,-0.07168090169300409,0.10878114621915763,0.9308278740247691,1.1149183195493273
6511,0.04403347358711551,-0.058773529587042773,1.0450173347817824,0.9429202885254055
6512,0.11478262523645627,-0.29641562553526546,1.1216295971020627,0.7434783552060111
6513,-0.014650644491151353,0.24000515428045885,0.9854561540090941,1.271255702712945
6514,0.032888294181294395,-0.04428365187523238,1.0334350920803257,0.9566825541823443
6515,0.06654289864206407,-0.07552669443761591,1.0688068134526543,0.9272549776534632
6516,0.07695909879738248,-0.07023730074447346,1.0799979022761916,0.9321725884085797
6517,0.044484859269149093,0.005967035936930543,1.045489147120836,1.0059848741586537
6518,0.06591425628818236,-0.0630477061495253,1.0681351273688815,0.9388986813798245
6519,0.06935407142606644,-0.22576967809159296,1.0718156412639297,0.7979018547815926
6520,-0.0724488766691232,0.08758440679167806,0.9301132959346105,1.0915343934708983
6521,-0.11617216103509595,0.017561844656744582,0.8903219313571306,1.0177169605606287
6522,-0.024991124014536292,0.10459580570325483,0.9753185689033536,1.1102617581795209
6523,-0.1429043013448734,-0.020014072179716458,0.8668370200633021,0.9801848798719188
6524,0.0014370476582884137,-0.2956264771710603,1.0014380807060614,0.7440653014972364
6525,0.008811454643660004,0.0012201198334321206,1.0088503897845167,1.001220864482459
6526,-0.0003151753295695947,0.10839987111766677,0.9996848743329569,1.1144933099818188
6527,0.01066675487227483,-0.016699313965287732,1.010723847519212,0.9834393466594882
6528,-0.1422128719718915,-0.18746771970826553,0.8674365838946976,0.8290558799141275
6529,-0.020765859780679425,0.007297383750021681,0.9794482659558776,1.00732407453963
6530,0.03376950790574633,-0.022528435337816014,1.0343461706353032,0.9777234349018924
6531,-0.12093158259940034,0.011491574433818453,0.8860945818070175,1.011557856226029
6532,-0.02719001919620644,-0.0974379788749348,0.9731763017752115,0.9071586028082493
6533,0.10331800456483592,-0.022088274406503593,1.1088439704592683,0.9781538852863362
6534,-0.05941550527458435,0.0175633266386869,0.9423151508874912,1.0177184687999041
6535,0.0031293495600302097,0.11014064285602844,1.0031342510858936,1.1164350780355607
6536,-0.07569503535051963,0.006610235365504452,0.9270988958418764,1.0066321311902287
6537,-0.06118613801057602,0.10215118597795222,0.9406481331073632,1.1075509052375552
6538,-0.028011123852728942,-0.10769718484464474,0.9723775501564208,0.8978994528295406
6539,0.09543034836763944,0.052342771744958744,1.1001321933622301,1.0537368718436528
6540,-0.056020020585543666,0.07875236953040737,0.9455202058327373,1.0819363684839507
6541,0.059699083457397176,-0.06131588322245557,1.0615170704331982,0.9405260964330373
6542,-0.010484383749491313,-0.04427645053504286,0.989570385826279,0.9566894436036768
6543,-0.04431601203770082,-0.2856818626716794,0.9566515962803643,0.7515016586505779
6544,0.02427172758760761,0.02004723585494428,1.0245686836458265,1.0202495312474351
6545,-0.10154581519852435,-0.005688196435310202,0.9034397871208297,0.9943279507234558
6546,0.038221124139194505,0.21601466954098647,1.0389609468249357,1.2411205855364293
